BTRC	E2F4	16.802866991319505	41815
RBBP4	XRCC6	16.797784975652192	50745
SMAD3	ZBTB16	16.794242052266902	59654
GTF2A1	TBP	16.790618430420594	19256
CDK2	MAPRE1	16.790545225164905	24690
CUL1	NXF1	16.78802464774892	61800
KDM1A	RBBP4	16.786579734716916	20784
CBX4	CTBP1	16.783540162138877	73608
SMAD2	SMAD3	16.771243124982163	16778
NCKAP1	YWHAZ	16.771192740143064	38780
HDAC1	SKIL	16.76008473537719	99528
BCL2	CASP2	16.757602419902902	40038
HBEGF	ZBTB16	16.754056290746462	43218
LCK	SMAD3	16.749502264060737	52705
VPS26A	VPS4B	16.744764147763078	26276
SMAD3	SUV39H1	16.735590852145947	45341
NUP214	SMAD3	16.730741497924754	243912
CDK8	KAT2B	16.730279271055586	25788
NUP133	SEC13	16.728248464513705	116682
NR1D2	SIRT1	16.727094868709287	137597
BMI1	RNPS1	16.71772910919428	27067
HSPA8	PPP2R1A	16.716773070450756	43448
CBL	PTK2	16.710726614202926	214324
ANXA2	RPA1	16.71068327054536	75929
CTNNBL1	VCP	16.701646549626542	44840
CUL1	HNRNPL	16.698002519321918	44344
SMAD2	SMURF2	16.6882643224221	26724
CBL	NCK1	16.677429062592182	82564
CDK6	EZH2	16.677100527296346	51541
KAT2A	PCBP2	16.674158161080328	49546
HDAC3	NR2C2	16.670847239909733	36858
EIF4A3	JAK1	16.67024188396786	58653
BMI1	ZBTB16	16.668497904766326	68854
SNRPD1	U2AF1	16.66246989171929	1814
PPP1CA	PTK2	16.653995250640975	35432
AKT1	VCP	16.65309612964954	71848
CTNNB1	CUL1	16.640055960864245	36964
NCBP1	NCBP2	16.630373421706494	39292
RNF2	SMN1	16.62243127817456	23015
PRDX6	RHOA	16.62109853374872	5086
SPRY2	VPS25	16.619751821151695	27867
ARNT	TCEB2	16.619536907373686	21842
HDAC3	KAT6A	16.61099219606382	165163
CUL1	RPA2	16.608142404401818	24264
ESRRG	SRC	16.60042376716244	32489
CUL3	U2AF1	16.600411793853574	17739
CUL1	SRSF1	16.593882625477594	10144
HDAC1	MEN1	16.591530043053872	78060
CDK6	PPARGC1A	16.577248896415554	88795
AKT1	BRAF	16.573397643881478	129524
CLASP1	YWHAG	16.560497827900576	94092
DDB1	UBE2D2	16.559329129329498	7016
CD44	ERBB4	16.556223277325582	70581
ITGA4	PCBP2	16.548238444411595	97743
PDCD6IP	TUBG1	16.547789017359918	66506
NR3C1	PTGES3	16.54215436961256	59960
EZH2	MAGOH	16.53239878628166	2524
MAPK3	VDR	16.524129553181695	31227
APEX1	SNRPD1	16.517771549073984	6500
CD44	EP300	16.517180825756896	157393
CUL1	HSP90AB1	16.51067403794959	53204
NR0B2	RARA	16.506174578691173	51312
HDAC3	TAB2	16.506037995963595	53330
SPRY2	ZBTB16	16.505205083025885	100406
HSPA5	P4HB	16.49508932695445	108088
SKIL	SMAD3	16.488986577814327	77236
BTRC	CASP3	16.480917768426394	32610
BSG	OS9	16.477132742997497	30334
TBL1X	THRB	16.471950775085936	34164
TAB2	ZBTB16	16.464935738865904	176036
FEN1	HUS1	16.4594630617945	55380
HNRNPL	RPA1	16.458743623081986	119666
CUL1	YWHAE	16.436604919177505	21728
BANF1	SET	16.43607375382686	2666
PIK3CA	SMAD3	16.426686959104444	55012
MAPK1	RARA	16.41810969390602	15064
SMAD1	WDR77	16.410036154291078	34350
CASP3	RNF2	16.398773792055565	25020
PPP1CC	ZFYVE9	16.382501052088614	71603
LGR4	PRPF8	16.37541854271697	152501
FN1	HDAC1	16.362983712167818	359388
HDAC3	SUV39H1	16.353163767657605	36859
ESR2	HSPA8	16.332233804415445	100426
BMI1	DGCR8	16.33058338935905	70465
NUDT21	RPA1	16.327874502830447	21323
CUL1	EIF4A1	16.307502726105014	18256
AKT1	YWHAG	16.30631959487652	47936
SKIL	SMAD2	16.300584084738304	58076
PIK3R1	SYK	16.293646443568747	150645
RBBP4	VCP	16.284027440406273	19104
CUL1	HSPA5	16.26952113042899	44560
RAN	SUMO3	16.262908783612517	1976
ITCH	YAP1	16.26167064920677	87836
FUS	SUMO3	16.259678550781587	11506
CUL1	PABPC1	16.258015238312723	37428
ESR1	RBBP4	16.253037280378265	48136
PSMC4	PSME1	16.252224318667864	23390
EPAS1	JUN	16.2470457379997	113330
CUL1	WDR5	16.245142540367375	7008
CALM1	SYNE2	16.24377548071061	11104
BANF1	DDB1	16.243695644161704	15550
CUL3	MAPKAPK2	16.23961109745445	60090
GEMIN2	GEMIN6	16.234455072192674	20520
ITGA4	YWHAB	16.225592989111618	73552
CUL3	SLC3A2	16.220623703115592	90999
ARHGDIA	RHOA	16.20044048389275	5290
SMAD3	YAP1	16.19185052301934	32405
KAT5	SIRT1	16.186424942000684	78433
HSPA8	JUN	16.186263802705767	44642
CREBBP	HDAC3	16.177748374823686	182555
PRPF8	RPA2	16.17271617835383	36771
ESR1	GNAI3	16.161865244472267	72136
SMAD3	VDR	16.149331795219823	35525
UBE2D3	XIAP	16.148989274782583	16284
CUL1	PCBP2	16.146392561390748	20092
GYG1	PRKAB2	16.1376176046508	30649
ARNT	EPAS1	16.135384326566395	310755
CTNNB1	SMAD2	16.129942473752763	27906
CBX8	RNF2	16.119219188670684	33469
NR2C2	RXRB	16.100326188352255	371574
CAB39	STK11	16.074245552681802	23187
KAT5	RUVBL2	16.058091878984335	60470
SMAD1	SMURF2	16.055471375290267	32103
EZH2	SNRPD1	16.038210509775666	10442
CUL1	HSPA1B	16.01612881500816	328068
CUL3	YWHAG	16.015934492671107	37659
GNAI1	PGR	16.007712905583574	28681
ESR2	HSP90AA1	15.999247328311526	118725
CBX4	SUMO1	15.990935292966839	9084
CUL5	FUS	15.990003598804634	43306
CBL	HSPA1B	15.989959305490487	1021651
KDM1A	RPA1	15.97998725671303	74008
EIF4A2	PABPC1	15.97745605464295	31027
HSPA5	VCP	15.960458209799526	50828
CUL3	VCP	15.959882265424923	56517
CDK4	SLBP	15.953217730947529	22719
GUCY1B3	HSP90AA1	15.940736800845343	62950
DNMT3A	SUMO1	15.938332660123024	15304
CSNK2A2	FGF1	15.936316721073482	12801
PAK2	YWHAG	15.909126642884033	22515
MAPK1	TNKS2	15.907062513246615	31880
EIF4A2	VCP	15.891869379693794	20963
CDK2	RPA1	15.881824374287248	62654
CBL	SYK	15.881125793979038	175345
BRAF	TERF1	15.876833529158997	10387
MEF2A	SMAD2	15.874943456556217	30554
CUL3	PPP2R1A	15.87397422505098	56139
TAF9	TBP	15.86901542374072	10012
VCL	YWHAE	15.862628306437855	57358
SMAD1	SMAD2	15.854772905476068	15180
ITGA4	SNRPD1	15.850423428605339	24768
CUL3	SRSF1	15.847993125011435	22704
KDM1A	RB1	15.83295810532519	91600
AXIN1	BTRC	15.817961286322735	104280
LCK	SMAD2	15.812280183661045	39656
CREBBP	SMAD2	15.808162491774993	168860
CTNNBL1	WDR77	15.807119099909983	67196
FN1	SNRPE	15.792439464762161	28215
CDC27	UBE2D1	15.791850005009152	21070
NCOR1	RBBP4	15.782655716827144	176895
CUL1	FUS	15.762547015907977	46120
LIG4	SNX3	15.755236000745455	52084
NR5A2	PPARGC1A	15.752903755547308	138440
ITCH	UBE2D2	15.748691934072106	9418
CHMP3	SMAD1	15.744269408688211	13794
HDAC3	RBL1	15.741249663352914	84304
CHMP4B	PDCD6IP	15.740885208285562	73522
BTRC	YAP1	15.73629804030584	33731
PPP2R1A	SMAD3	15.725116646632763	25149
CDK2	CUL1	15.721928133904285	23228
NEDD4	UBE2D2	15.721492872373293	13761
JUN	SUMO1	15.694910270953116	4675
NFKB2	SUMO1	15.689449175317918	19038
NR3C1	TBP	15.680674966633802	55352
VCP	YWHAG	15.680575618957562	19129
GTF2F1	JUN	15.6767684883433	55370
HUS1	RPA1	15.657384679289322	87530
CUL3	UBE2E1	15.64152126110993	16044
CTNNB1	HNRNPA1	15.629361388242735	60877
KDM1A	PPARD	15.628460938356028	50512
CUL5	PCBP1	15.622972444656938	34212
ESR1	MAPKAPK2	15.605236093137279	77300
CDC16	CDC26	15.573760276677504	16314
CLOCK	KAT2B	15.569720893340033	186972
SKIL	SMAD4	15.569179957709878	125422
BTRC	HSP90AA1	15.566125095504475	47395
YAP1	YWHAG	15.55909365395192	24537
CDK9	HNRNPA1	15.551436511129367	33138
EPAS1	SMAD3	15.530584358400574	97730
NFKB1	RUVBL2	15.52864869591356	166762
TAF12	TAF5	15.522343329107283	14355
RARA	SUMO1	15.50799595286417	6080
PRPF8	SNRPD1	15.505781288786807	7690
VPS25	YAP1	15.497844272426477	24135
SKIL	SMURF2	15.496233215097774	122874
HNRNPL	SUMO1	15.491425790951382	8094
TAF1	TBP	15.481286507404853	86282
TUBG1	TUBGCP4	15.480633844230276	40117
KDM1A	RPA2	15.475690323059712	30104
MLH1	PPP2R1A	15.468006278159535	76183
KPNA1	TAF9	15.455830217874677	22412
DDB1	NUP43	15.452615390542952	82166
CHMP4B	CHMP6	15.441159429462616	17852
NCK1	PTK2	15.438597895399994	83140
MAPK1	SMAD1	15.432930816129783	9087
BMI1	NCBP2	15.411226210269547	16892
ITGA4	RAN	15.39700487825283	38656
BTRC	NUDC	15.395796478070935	28461
SEC13	SEC23A	15.387160688420124	39906
E2F4	HDAC3	15.386319615354779	32699
AXIN1	SUMO1	15.382769641770324	18184
MAP3K5	PRKAB2	15.381885589693354	97586
CUL1	SEC23A	15.373772917147662	42708
SLC3A2	VCP	15.36581678287179	46233
EEF1E1	EIF4G1	15.350802189907412	98561
POT1	YWHAG	15.342525015544695	51437
HNRNPL	PCBP2	15.338015494111545	40088
SIRT1	VDR	15.314905354800942	85974
TAF1	TAF13	15.312457572517175	5452
MAD1L1	TUBGCP4	15.295436198068785	166228
ACTN1	SUMO3	15.289583860760757	12276
KAT2B	SMAD2	15.285993960993252	36906
AKT1	HSPA5	15.279037721823215	127296
CDK2	SMAD2	15.277610565747601	17542
PPP1CA	YAP1	15.269704838653603	16540
CCNT2	CDK9	15.266257627212525	76338
CUL5	HSPA8	15.240986012596991	36006
BTRC	OGT	15.238421124959999	42412
KAT2B	TAF9	15.23684372846229	34180
PPARG	SMAD2	15.216763647727973	31420
ANXA2	CDK9	15.198440558523828	25585
KAT2B	TAF12	15.19662487410848	17141
CUL5	NCBP1	15.189938682559358	56014
FANCM	SUMO1	15.185181542139787	37105
ITGA4	SNX3	15.167668415961742	58260
NUDC	VPS26A	15.16590411611736	21658
HDAC3	PPARD	15.156110443200973	33244
PABPC1	PCBP1	15.137930663554009	61760
ARHGDIA	EIF2B1	15.124140759023234	25770
EIF2B1	STK11	15.122273302238725	33438
KAT6A	WDR5	15.114119536973718	62858
NR1H4	RXRA	15.105610476967172	61330
ESR1	HDAC1	15.105171015372264	82464
SMAD4	SUMO1	15.0905895837328	6578
KDM1A	NR2C2	15.089961773237757	55960
CDK2	PCBP2	15.085353824396677	20995
RAB5A	SUN2	15.077384138246828	27120
CSNK1E	SIRT1	15.072160855051877	48446
CDK2	RAN	15.017994346542899	8303
CAB39	VCP	15.0003278862496	19563
VCL	XPO1	14.997334594117937	97307
CUL3	SMN1	14.996137154112361	64389
CUL3	SMN2	14.996137154112361	64389
CUL1	PSMF1	14.9921111857754	15640
PIK3CA	SMAD2	14.988071024853788	41416
CUL5	VCP	14.98252374476985	23779
HDAC3	RB1	14.971641611805026	60331
GNAI3	VCL	14.968097552269619	66024
CUL1	CUL5	14.96387357871528	20932
ANAPC10	CDC16	14.96044332522456	18995
ESR1	SMAD2	14.946024532168124	48128
CCNC	GTF2F1	14.920238728893679	30190
CDK2	PRDX6	14.919353236613276	23279
CDC27	SMAD3	14.908877974221724	60218
ITCH	SMAD2	14.897285004922672	45458
PIK3C3	YWHAG	14.889454758318998	32136
GEMIN2	SRP54	14.860339169811986	15120
CTNNB1	SMAD3	14.851097766520866	37069
EZH2	SNRPD3	14.850425825781336	10767
HDAC3	KAT2B	14.84807181866421	39943
CDK8	GTF2F1	14.839456000369509	25080
MEN1	SMAD1	14.833112744162491	54864
CUL1	NCBP2	14.830437274191183	14584
SH3KBP1	SUMO3	14.808979641820848	12474
CDK9	CUL1	14.799217545315265	20120
HSPA8	MEN1	14.796924927618356	104820
SMAD3	SMURF2	14.787615215063667	35475
ESR1	SMAD3	14.782424145446171	63993
PSMD7	TRAF6	14.781738390069194	35518
ACTN1	NR1H3	14.776567290904467	58564
CUL3	PPP1CA	14.749621833260257	25398
HDAC3	THRB	14.741826906535557	25878
PRPF4	SUMO1	14.739947426019697	7477
MORF4L1	RUVBL2	14.73105341265628	32102
NCK1	PXN	14.72556851836569	61248
TNFAIP3	YWHAG	14.720808463522616	66347
CUL1	CUL3	14.720504491826961	49584
TAF10	TAF5	14.698677827860358	21219
CUL3	CUL5	14.694253338561914	46557
BMI1	SMN1	14.689872286828859	33268
CIAO1	WDR5	14.680113809980938	10696
GNAI1	NCF2	14.671408225995492	44862
ESR1	PPP1CA	14.662300509206169	32652
VCL	YWHAG	14.650988147247162	44338
SUMO1	TRAF6	14.643491496035153	9798
CUL5	NFKB1	14.638503386096716	83621
ATG5	TAB2	14.611843153121768	68242
KAT2A	TAF9	14.60819034304349	38344
ENY2	KAT2A	14.603247736403258	12952
CBX4	ISG15	14.576073817696482	42339
SMAD2	SMAD4	14.573093894536484	27214
CDC16	SMAD2	14.528869282395164	33322
HIF1A	SMAD3	14.527989204557514	87738
APEX1	PABPC1	14.52609395567628	47983
CUL5	TNKS2	14.521783363636985	66233
CSNK2A2	JUN	14.501917783187523	19387
DDX20	SNRPG	14.491246854814769	18161
KAT5	MORF4L1	14.476344041685508	25087
HSP90AA1	ISG15	14.452245619745355	38440
TNFAIP3	YWHAZ	14.42111302571432	65784
SF3B1	SRSF1	14.414917173063152	14020
HSPB1	SMN1	14.388400753314855	29167
CLOCK	HDAC3	14.375260895627576	69149
AP1G1	JUN	14.374669468518334	41194
CUL3	NCBP1	14.365671646676283	133545
ESR1	RUVBL2	14.362877218131842	119358
SMAD1	SMAD3	14.361394076853301	20169
CDK8	ERCC3	14.360845582349008	25662
CDK5	PPARG	14.335179271077536	49072
JUN	MAPK1	14.335156768869183	11598
CUL5	POLR2D	14.327125132862413	5354
SKI	SMAD2	14.318596399555382	60102
TRAF6	UBE2D3	14.309379680023667	15240
MYH9	TERF1	14.30545755338703	35706
CUL5	SMAD2	14.303159723506113	15748
ASF1A	CUL1	14.299908513710264	12956
RAN	U2AF1	14.29394997666212	2839
CUL1	NFKBIA	14.28881028645192	32976
CASP6	PRKAB2	14.288451092589924	26834
ANK1	SUMO1	14.280762875264685	33941
BCL2	SMN1	14.266142598723775	28001
CUL5	HNRNPA1	14.265177815771793	34217
GNAI3	NCF2	14.24198750953245	60256
CDK8	SMAD2	14.239090878299208	8856
SUMO1	XRCC5	14.23672568383644	13109
VPS25	VPS26A	14.229610395442734	13146
VPS4B	YAP1	14.228410270089768	48254
KAT2A	SUMO1	14.223430780797123	10008
EGFR	SNRPD1	14.21069456488474	28376
HDAC3	KAT5	14.20766234181852	26437
CUL1	DDB1	14.195773686774388	44644
NCOR1	PPP1CA	14.188505995843116	119970
CUL5	PABPC1	14.183368119476967	35141
POLD3	RBBP4	14.178856631731193	30014
HDAC3	XPO1	14.141654970810194	30232
PAK2	YWHAZ	14.137669200589944	22358
OS9	VCP	14.118884420445653	36970
PPP2R1A	TAB1	14.11145642149387	49354
RUVBL2	TBP	14.106128243944937	26772
RB1	TBP	14.105982040728435	47763
POLR2G	RNF2	14.088839254277332	5980
ESR1	PABPC1	14.087899199470911	107791
HSPA5	RPA3	14.08132527644895	23724
CENPA	RNF2	14.079781284874784	4534
CUL1	NCBP1	14.072925614203143	59660
PPP1CC	SUMO1	14.058750086330669	1891
HSPA5	SNRPD1	14.051236573381257	10216
ASL	CSNK2A2	14.03006277738082	40373
DDB1	MEF2A	14.02787471058155	81299
SF3B1	YWHAZ	14.018312424413395	23060
DDB2	SUMO1	13.998508580533695	7484
CCND1	CUL1	13.980144396873364	27924
OGT	PPP1CA	13.97854804646699	20798
TAF12	TBP	13.95620758135658	5027
ASF1A	RBBP4	13.93754903345723	9788
CDC27	SMAD2	13.93133313819267	45326
CSNK1D	SIRT1	13.928691512949143	51695
GEMIN2	RNPS1	13.917527016495427	24084
CCND1	HDAC1	13.90669757397486	36156
CDK2	EIF4A3	13.905148316567335	11465
SF3B1	SNRPD1	13.903693974738552	7010
KAT2A	SMAD2	13.902296200078375	41396
RAF1	UBE2D2	13.898537118767912	8951
CCNC	CDK8	13.883812198789766	7464
EIF4A3	SNRPD1	13.870701857884974	2504
CUL1	YWHAZ	13.870228537769577	16676
PPP1CC	STAM	13.868175690490233	23137
HSPA8	RPA2	13.865836275147636	42110
MAPRE1	YWHAZ	13.853057716041931	17726
CTBP1	GEMIN2	13.846504007309406	33579
ITCH	UBE2D3	13.840552621077734	17094
JUN	SMAD3	13.83834440247825	25786
PXN	SUMO1	13.8102574337763	9274
ESR1	HDAC3	13.790866510228852	52029
NEDD4	UBE2E1	13.766402433830457	28480
HSPA8	PPP1CA	13.764562772950285	19656
SMURF2	UBE2D3	13.761704092101667	10062
HDAC1	HUS1	13.755039433012016	41952
HSPA5	SIRT1	13.746374192405192	108364
JAK1	MAGOH	13.740401358734964	6492
KAT2B	WDR5	13.730072390105946	15258
TAF12	TAF9	13.723242051217731	5428
ANAPC10	SMAD2	13.70355876857402	7198
HIF1A	TCEB1	13.698443525212888	14140
PRPF4	SRSF1	13.687724858124177	18752
CDK9	TERF1	13.68686988412287	4597
CDK9	RB1	13.667235138206536	67107
TAF10	TAF13	13.659147863536617	470
NR3C1	PSMD7	13.64898791041307	56504
RCVRN	SMAD3	13.641409193578795	21930
ITCH	JUN	13.638333246512957	69913
NR2C2	RBBP4	13.629483194298778	34079
CUL3	POLRMT	13.628298393541044	253668
NEDD8	NFKB2	13.619462217368508	8487
VPS25	VPS29	13.611523925107448	6123
NR1H4	SUMO1	13.603884628825995	7619
PRPF8	RNPS1	13.581845448232059	35427
IFIT1	SNRPE	13.57447738099367	5869
CUL1	RNPS1	13.527186673841058	23376
HUS1	RAD9A	13.518361325189005	54362
NHP2L1	U2AF1	13.516696849349039	1549
RNF43	UBE2D3	13.509031627585337	25584
CTNNB1	SIRT1	13.489279184368513	89632
RB1	SUMO1	13.484649385983772	13476
CDK9	SMAD2	13.484420187553404	15190
HDAC3	HSPA8	13.465252853605719	31338
ERCC1	TBP	13.457483479363901	9546
RPA1	SMAD3	13.451763531439752	59875
CBX4	CSNK2A2	13.437648033164002	37665
NHP2L1	RNPS1	13.409018368905429	4567
AIMP2	EEF1E1	13.408597040247429	24114
HSPA8	PPP1CC	13.393722799043587	17858
NR0B2	NR5A2	13.38772952746119	60014
ANAPC10	UBE2D1	13.344116377270787	3346
CUL1	UBE2D1	13.337932090961132	7816
HDAC1	RAD9A	13.323850220007074	47928
NR5A2	SRC	13.319002030913929	57466
CUL1	FBXO4	13.29199628647082	39636
KAT2B	UBE2D1	13.283929575562624	17158
CDK2	NEDD8	13.281777268134448	1893
LIMS1	STK11	13.263598438520745	16764
VCL	YWHAZ	13.25177554447383	44009
HSPA5	NCK1	13.245338399458177	53724
CASK	PCBP2	13.240588946473636	23922
CASC5	PPP1CA	13.217719316991221	75796
VPS26A	VPS29	13.216200537876283	6514
ITCH	NUDT21	13.204406004924472	21517
NUP214	SMAD2	13.200770147108614	183450
CUL5	SNRPG	13.189725317620649	4659
CUL1	U2AF1	13.189311439496556	7964
TRAF6	WDR5	13.181499979099463	16712
AIMP2	SUMO1	13.179996295951355	6334
UBE2D2	XIAP	13.170511132923842	8931
TAF11	TBP	13.160803533718603	5788
CUL1	TXN	13.150385248922568	8072
SUMO1	ZBTB16	13.106298229489695	10824
AXIN1	PPP1CA	13.103955174455358	51132
CDK8	ESR2	13.099731719489167	30438
CTNNB1	ISG15	13.079587807428943	31261
AIMP2	PSME1	13.07207740991202	26006
MAPK1	SMAD3	13.071024385055203	10046
BTRC	SMAD3	13.069142613062652	23203
ANXA2	CDK2	13.057203940326417	29554
NR1I3	RXRA	13.049170409867727	49113
EPAS1	NEDD8	13.048414568570799	7905
ACTN2	SUMO3	13.027921727868446	13975
OGT	SUMO1	13.004387320697667	7428
SNRNP200	SUMO1	12.99024249218214	24341
ANAPC10	SMAD3	12.977409919803598	9563
ACTN1	TERF1	12.974629860605248	11242
SUMO1	VCP	12.970658443644794	4627
CUL5	TCEB2	12.959289170894834	6430
ANAPC10	PPP2R1A	12.943579648526523	10791
CUL1	FBXL3	12.938299962385003	23464
ANXA2	TERF1	12.935331133500934	6436
POLR2D	XRCC5	12.921146848053013	18422
AKT1	CTNNB1	12.913887318722836	105308
PXN	TUBG1	12.913454185550535	41492
EIF4G1	SUMO1	12.90931540688345	25936
CDC16	SMAD3	12.907403816937489	44257
NUP107	SUMO1	12.88404232455133	15027
BTRC	UBE2D1	12.883067898733977	8132
SNRNP200	SNRPD3	12.868796143613942	31457
PIK3CA	WDR5	12.866498001718647	17128
RBBP4	SMN1	12.851695328912697	21704
SUMO1	THRB	12.837919844462306	5779
ACTN2	SUMO1	12.833616973197707	10236
PPARG	SUMO1	12.822664448366993	7584
LMAN1	VCP	12.813886364914417	50401
PTBP1	SUMO1	12.806898454309504	10181
HSP90AA1	SNRPE	12.795588056426112	4615
SKP1	TBK1	12.795399189217065	5924
AP1G1	ARF1	12.779007541015709	16740
EIF4A2	SUMO1	12.739627276052168	3365
HSPA9	SUMO1	12.730888692119763	9730
HDAC3	NR1D1	12.721051460594467	55281
BTRC	CUL1	12.719793335753138	23180
CHMP5	ISG15	12.708206373562518	11978
AIMP2	PPP2R1A	12.68361529629837	39364
ESRRG	NR0B2	12.682723878362253	33906
OGT	YES1	12.681699544057778	61703
TERF1	TNKS2	12.667820499948881	16109
RXRA	TBP	12.63513015758884	20991
CDK8	SMAD3	12.624333530013786	11730
CUL5	TCEB1	12.60623161121389	3372
PPP1CA	XPO1	12.602460393532766	18910
CUL3	YWHAE	12.587824514704323	48708
NR1D2	SKP1	12.574710436455597	4600
BRAF	YWHAG	12.573312107643602	34499
CBX2	CSNK2A2	12.555825371678921	45281
PPP1CA	RUVBL2	12.547447873733361	21200
LIMS1	NEDD8	12.520775353735331	1023
ANXA2	ISG15	12.4952550280847	23824
UBE2D1	XIAP	12.491473074928969	20154
CCND1	MAPK11	12.479294902164185	53442
DDX20	SNRPD3	12.374027788919758	19248
TAF5	TAF9	12.358432860123202	28644
ENY2	TAF10	12.349796716462677	2711
ERCC1	TAF12	12.33318398762264	5178
ESR1	SRSF1	12.332149992303691	29204
BMI1	RUVBL2	12.323818496252585	47924
KAT5	SUMO1	12.31054584832939	5907
RHOA	SMAD2	12.27977612007167	3848
NUDC	VPS29	12.27544282199748	10089
IRS1	SUMO1	12.268611082863416	24790
PRPF4	U2AF1	12.268598569033067	14653
CUL1	RPA3	12.248807538014375	11752
CUL3	RBX1	12.204842791516803	4026
KDM1A	SNF8	12.203086501423812	24600
BMI1	UBE2D3	12.174530626812853	7278
YWHAB	YWHAG	12.149313279489146	11423
PRPF8	U2AF1	12.145205222404414	12094
HDAC3	NR0B2	12.133053897064535	27739
SNRPD3	WDR77	12.111872212295623	8920
SUMO1	YAP1	12.089473008473469	5891
MAGOH	MYH9	12.07792167807861	8552
RNPS1	SRP54	12.063660805289608	15484
CUL3	UBE2D3	12.027129983474786	14076
CCNC	ESR1	12.012029073143424	40414
YWHAE	YWHAG	11.9925951514048	16510
CHMP3	CHMP4B	11.978046929772518	13688
TRAF6	UBE2N	11.957579883145655	15584
CALM1	CLIP1	11.955382912786163	2202
PPP1CA	SKP1	11.943105351824457	936
CUL1	SNRPD3	11.93872842946304	5240
DDX20	SNRPD1	11.935826586897086	18688
BCL2	PPP1CC	11.904296784203751	10019
JUN	SMAD2	11.887949145010523	19386
CASP3	RBX1	11.885500675633068	2530
YWHAG	YWHAZ	11.868298394666915	12666
SUMO1	YWHAG	11.844042419853722	3059
SF3B1	U2AF1	11.838595404280753	10985
HSPA1B	NEDD8	11.830000366400299	26607
CUL5	SNRPD1	11.817722887996815	4762
POLR2G	SIRT1	11.81648759820208	18090
GTF2A1	SUMO1	11.805243395134625	5432
APEX1	SET	11.799966585968747	9762
PPP1CC	RPA1	11.792235051219734	27767
NFKBIA	UBE2D3	11.777796661551292	9360
PPP1CC	VCP	11.770415391321883	11773
CD44	FYN	11.74985919006643	16433
CUL5	SNRPD3	11.731577496276415	4919
RXRA	SMAD2	11.73077162254144	24506
PRPF8	SNRPD3	11.708629976422841	7951
CUL1	SNRPD1	11.666361157646893	5072
CBL	UBE2D3	11.666221560527873	19452
SF3B1	SNRPD3	11.62791282529636	7235
SRP19	TNPO1	11.59880556090129	18450
HIRA	SUMO1	11.572689319436499	15027
SMN1	SRP54	11.568104504213608	19026
MEF2A	SUMO1	11.550491531127143	7380
KDM1A	SUMO1	11.516256640893175	5032
ARHGDIA	TERF1	11.5100939320468	5275
PIK3C3	SUMO1	11.506989825234584	7756
NCBP1	SUMO1	11.46753876096179	10892
NR5A2	SUMO1	11.462709998868707	7106
RBL1	SUMO3	11.462370998910366	25744
CCNC	ESR2	11.44454081983067	36654
MAPRE1	TERF1	11.429692316429144	5378
HSP90AB1	SUMO1	11.423935380277726	9710
FUS	SUMO1	11.399161130551391	8418
PRPF8	SUMO1	11.359807802818597	6196
NEDD8	SEC23A	11.356519455150462	3489
FBXL3	UBE2D2	11.332943245168792	3658
SUMO1	TAF5	11.299799355181598	7469
KDM1A	SMN1	11.269571278964726	35640
SKP1	UBE2D1	11.239552530726154	648
MAPRE1	SNRPE	11.22621552505668	2394
SET	XPO1	11.224944146995888	12758
HSP90AA1	IRF3	11.200703416406071	12820
MAGOH	NXF1	11.194858671629085	3396
SMN1	SNRPF	11.166409099165307	4463
SMN2	SNRPF	11.166409099165307	4463
BTRC	UBE2D2	11.16113639045247	3637
DDB1	RBX1	11.160469479023895	3630
ESR1	WDR5	11.149900134581042	19814
PSMC4	SUMO1	11.135904169663988	5710
NFKBIA	SUMO3	11.13146686194051	8232
CALM1	CUL3	11.127220264153145	696
HSPA8	SUMO1	11.118140532930756	6998
NEDD8	PXN	11.109086213040683	4134
CALM1	EGFR	11.076053780217428	1720
NEDD4	SKP1	11.073304917514566	7204
GTF2A1	SUMO3	11.07286359422767	7424
UBE2D1	UBE2D2	11.057475419088433	1232
RBL1	SNRPD3	11.051927060447717	24356
EIF4A3	SRP19	11.025075637299558	4935
PPP2R1A	SUMO1	11.01888826315556	4588
BTRC	RBX1	11.017996266954647	1884
SEC13	SUMO1	11.011642988111788	3785
CSNK2A2	WDR5	10.994725861690881	5262
NUP43	SUMO1	10.985210624045813	7457
BTRC	SKP1	10.983072975132401	1908
CASP8	SNRPD3	10.98214285625889	13563
KAT2B	UBE2D3	10.974296121103762	13878
JUN	SUMO3	10.963420845848503	6404
CUL1	UBE2D3	10.927101108488593	6336
HDAC3	SUMO1	10.913143339010961	3327
PPP2R1A	SMAD2	10.899523958264318	18946
TAF13	TAF5	10.898398000249571	1672
SMN1	SNRPD1	10.879329580809497	6578
SMN2	SNRPD1	10.879329580809497	6578
RNF2	SNRPD1	10.862731028685701	4058
CD44	SRC	10.858747921666595	21933
AKT1	SMAD2	10.830676453459233	47608
PPARA	SUMO1	10.798997751955149	8259
CUL5	SNRPE	10.787434848992234	2157
RNPS1	YWHAG	10.778758556637264	17755
EGFR	NEDD8	10.718757811401538	10077
PCBP2	SUMO1	10.682488849801281	3670
ASH2L	PPP1CC	10.68205355730587	14105
SRSF1	U2AF1	10.672431061219562	3628
UBE2D1	YAP1	10.66023805010736	11332
PTGES3	SNRPD1	10.633704160242232	3550
MAGOH	WDR77	10.586090724493609	2072
